city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),2,false,Azimut Hotel Munich City East,Cheaptickets,,,$94,4,Good,638,Hotelclub,Orbitz,Expedia,Getaroom,9 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),3,false,Ostpark  Am,HRS,,,$152,3,Excellent,638,,,,,
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),4,false,Admiral Hotel,Expedia,,,$153,4,Excellent,638,Getaroom,Hotels.com,Travelocity,Venere,7 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),5,false,Ghotel Hotel & Living München-Zentrum,Easyclicktravel,,,$99,3,Excellent,638,Getaroom,Venere,Amoma,Expedia,9 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),6,false,Best Western Seidlhof Landhotel,Cheaptickets,,,$115,3,Good,638,Hotelclub,Orbitz,Priceline,Bestwestern,
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Munich,Booking.com,$52,,,638,,,,,
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),8,false,Hotel Belle Blue,Expedia,,,$116,3,Good,638,Hotels.com,Travelocity,Venere,Agoda,7 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),9,false,Hotel München Palace,Tablethotels,,,$214,5,Excellent,638,Expedia,Getaroom,Hotels.com,Travelocity,10 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),10,false,Hotel Amba,Venere,,,$101,3,Good,638,Agoda,Getaroom,HRS,Expedia,3 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),11,false,Hotel Lux,Booking.com,,,$115,3,Good,638,Priceline,HRS,Priceline,HRS,
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),12,false,Mercure Hotel Muenchen Schwabing,Easyclicktravel,,,$104,3,Good,638,Expedia,Hotels.com,Travelocity,Venere,10 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),13,false,Golden Leaf Hotel Altmünchen,Expedia,,,$82,3,Good,638,Getaroom,Hotels.com,Travelocity,Venere,7 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),14,true,,,Book your escape to Munich now,Hilton.com,Check Rates,,,638,,,,,
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),15,false,Tryp München City Center,Easyclicktravel,,,$90,4,Good,638,Agoda,Getaroom,HRS,LateRooms.com,10 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),16,false,Hotel Heigl,Expedia,,,$85,3,Excellent,638,Travelocity,Booking.com,Priceline,Venere,
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),17,false,Adagio Muenchen City,Easyclicktravel,,,$111,3,Excellent,638,Amoma,HRS,Expedia,Hotels.com,9 more sites 
Munich Germany-,2014-4-11,Fri Apr 11 2014 14:28:22 GMT-0400 (EDT),18,false,Hotel Rivoli,Getaroom,,,$81,3,Good,638,Amoma,Expedia,Hotels.com,Travelocity,8 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),1,true,,,Washington Hotel Express Deals℠ No Bidding,Priceline.com,Check Rates,,,536,,,,,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),2,false,Motel 6 Washington  DC SE - Camp Springs,Motel6,,,$59,2,Okay,536,Priceline,Priceline,,,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),3,false,Governor House Inn,GovernorHouse Inn,,,$71,2,Good,536,Expedia,Getaroom,Hotels.com,Travelocity,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),4,false,Holiday Inn Washington-Dulles Intl Airport,Easyclicktravel,,,$97,3,Good,536,Expedia,Getaroom,HolidayInn,Hotelclub,3 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),5,false,Phoenix Park Hotel,Barcelo,,,$149,3,Excellent,536,Getaroom,Expedia,Hotels.com,Priceline,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),6,false,Washington Marriott Georgetown,Amoma,,,$193,4,Good,536,Expedia,Getaroom,Hotelclub,Hotels.com,3 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),7,true,,,Save up to 60% on Washington Hotels,Hotwire.com,$55,,,536,,,,,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),8,false,The Jefferson,Preferredhotelgroup,,,$349,5,Excellent,536,Hotelclub,Jetsetter,Priceline,Hotelclub,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),9,false,Quality Inn Mount Vernon,Easyclicktravel,,,$85,2,Good,536,Hotelclub,Priceline,Qualityinn,Amoma,4 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),10,false,Holiday Inn Express Hotel & Suites Alexandria - Fort Belvoir,Expedia,,,$142,2,Excellent,536,Getaroom,HIExpress,Hotelclub,Hotels.com,2 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),11,false,Hyatt Regency Washington,Amoma,,,$176,4,Excellent,536,Easyclicktravel,Priceline,Expedia,Hotelclub,4 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),12,false,Loews Madison Hotel,Jetsetter,,,$199,4,Excellent,536,Expedia,Getaroom,Hotelclub,Hotels.com,2 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),13,false,DoubleTree by Hilton Hotel Washington DC,Agoda,,,$199,3,Good,536,Easyclicktravel,Expedia,Getaroom,Hotelclub,4 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Washington,Booking.com,Check Rates,,,536,,,,,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),15,false,Hilton Garden Inn Arlington Shirlington,Easyclicktravel,,,$209,3,Excellent,536,Expedia,Getaroom,Hotelclub,Hotels.com,2 more sites 
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),16,false,Bragg Towers Extended Stay Hotel,BraggTowers Extended Stay Hotel,,,$67,2,Okay,536,Expedia,Hotels.com,Travelocity,Getaroom,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),17,false,Motel 6 Washington  DC Southwest -Springfield,Hotels.com,,,$72,2,Good,536,Motel6,Priceline,Motel6,Priceline,
Washington DC-,2014-4-11,Fri Apr 11 2014 14:28:39 GMT-0400 (EDT),18,false,Fairfax Marriott at Fair Oaks,Expedia,,,$159,3,Excellent,536,Getaroom,Hotelclub,Hotels.com,Marriott,2 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Cologne,Booking.com,$46,,,570,,,,,
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),2,false,Dorint An Der Messe Köln,KAYAK,,,$113,4,Excellent,570,Booking.com,Priceline,Travelocity,Hotels.com,4 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),3,false,Lindner Hotel Dom Residence,KAYAK,,,$110,4,Excellent,570,Booking.com,Priceline,Travelocity,Hotels.com,4 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),4,false,Radisson Blu Hotel  Cologne,KAYAK,,,$120,4,Excellent,570,Booking.com,Priceline,Travelocity,Hotels.com,6 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),5,false,Maritim Hotel Koeln,Hotelclub,,,$167,4,Good,570,Booking.com,Priceline,KAYAK,Travelocity,6 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),6,false,Hyatt Regency Cologne,KAYAK,,,$182,5,Excellent,570,Booking.com,Hotelclub,Travelocity,Hotels.com,5 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),7,true,,,Book your escape to Cologne now,Hilton.com,Check Rates,,,570,,,,,
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),8,false,Barcelo Cologne City Center,KAYAK,,,$101,4,Good,570,Getaroom,Booking.com,Priceline,Travelocity,6 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),9,false,Cologne Marriott Hotel,KAYAK,,,$166,5,Excellent,570,Booking.com,Priceline,Expedia,Hotels.com,5 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),10,false,Hotel Cristall,Booking.com,,,$81,3,Good,570,KAYAK,Priceline,Hotels.com,Expedia,3 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),11,false,Hilton Cologne,Hotels.com,,,$140,5,Excellent,570,Expedia,Travelocity,Booking.com,Priceline,6 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),12,false,Dorint Hotel am Heumarkt Köln,Hotels.com,,,$166,5,Excellent,570,Expedia,Travelocity,KAYAK,Getaroom,4 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),13,false,Central Hotel Am Dom,Booking.com,,,$61,3,Good,570,Priceline,Travelocity,Expedia,Venere,
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),14,false,Mercure Hotel Severinshof Köln City,KAYAK,,,$108,4,Good,570,Booking.com,Priceline,Hotelclub,Travelocity,7 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),15,false,Flandrischer Hof,KAYAK,,,$87,3,Good,570,Getaroom,Priceline,Booking.com,Hotels.com,6 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),16,false,Hotel Mondial am Dom Cologne - Mgallery Collection,Booking.com,,,$183,5,Excellent,570,Priceline,Mgallery,Hotelclub,KAYAK,6 more sites 
Cologne Germany-,2014-4-11,Fri Apr 11 2014 14:29:26 GMT-0400 (EDT),17,false,Senats Hotel,Booking.com,,,$122,4,Good,570,Travelocity,Priceline,Hotels.com,Expedia,4 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),1,true,,,Save up to 60% on Dusseldorf Hotels,Hotwire.com,$60,,,582,,,,,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),2,false,Waldesruh,Expedia,,,$68,2,Good,582,Travelocity,Venere,Travelocity,Venere,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),3,false,Haus Mooren,Booking.com,,,$87,4,Good,582,Expedia,Priceline,Travelocity,Venere,2 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),4,false,Montana Hotel Mönchengladbach,Booking.com,,,$89,3,Excellent,582,Priceline,Priceline,,,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),5,false,Breidenbacher Hof  a Capella Hotel,Amoma,,,$304,5,Excellent,582,Getaroom,Expedia,Travelocity,Venere,4 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),6,false,Bahn Hotel,Booking.com,,,$71,3,Good,582,Expedia,Hotelclub,Priceline,Travelocity,4 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Dusseldorf,Booking.com,$49,,,582,,,,,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),8,false,Gut Höhne,Hotelclub,,,$145,4,Excellent,582,Expedia,Travelocity,Booking.com,Priceline,2 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),9,false,Best Western Hotel Majestic,Booking.com,,,$107,4,Good,582,Expedia,Getaroom,Priceline,Travelocity,5 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),10,false,City Partner Hotel Sittardsberg,HRS,,,$109,3,Good,582,Booking.com,Priceline,Booking.com,Priceline,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),11,false,Avidon Art & Design Hotel,Expedia,,,$122,4,Excellent,582,Getaroom,Travelocity,Venere,Booking.com,2 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),12,false,Best Western Hotel Im Forum Muelheim,Booking.com,,,$157,4,Good,582,Priceline,HRS,Hotelclub,Bestwestern,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),13,false,Steigenberger Parkhotel,Agoda,,,$216,5,Excellent,582,Amoma,Expedia,Travelocity,Venere,5 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),14,true,,,Book your escape to Dusseldorf now,Hilton.com,Check Rates,,,582,,,,,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),15,false,Motel One Düsseldorf-Hauptbahnhof,Expedia,,,$101,3,Excellent,582,Travelocity,Booking.com,Priceline,Venere,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),16,false,Parkhotel Kevelaer,Booking.com,,,$105,3,Good,582,Priceline,HRS,Priceline,HRS,
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),17,false,Hotel Excelsior Düsseldorf,Amoma,,,$107,3,Excellent,582,Expedia,Travelocity,Venere,Getaroom,5 more sites 
Dusseldorf Germany-,2014-4-11,Fri Apr 11 2014 14:29:39 GMT-0400 (EDT),18,false,Stage 47,Expedia,,,$135,4,Excellent,582,Travelocity,Venere,Agoda,Booking.com,4 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),1,true,,,Orlando Hotel Express Deals℠ No Bidding,Priceline.com,$36,,,692,,,,,
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),2,false,Studio 6 Orlando - Kissimmee,Staystudio6,,,$53,2,Good,692,,,,,
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),3,false,Best Western Orlando West,Booking.com,,,$62,2,Good,692,Getaroom,Priceline,Amoma,Bestwestern,2 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),4,false,Sheraton Lake Buena Vista Resort,Booking.com,,,$101,4,Good,692,Expedia,Getaroom,Hotelclub,Hotels.com,5 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),5,false,Galleria Palms Orlando,GalleriaPalms Orlando,,,$68,3,Good,692,Expedia,Getaroom,Hotels.com,Travelocity,3 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),6,false,Best Western Plus Universal Inn,Bestwestern,,,$85,3,Excellent,692,Booking.com,Expedia,Getaroom,Hotels.com,4 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),7,true,,,Save up to 60% on Orlando Hotels,Hotwire.com,$40,,,692,,,,,
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),8,false,Runaway Beach Club,RunawayBeach Club,,,$114,3,Good,692,Priceline,Expedia,Getaroom,Hotels.com,7 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),9,false,Westgate Towers,Amoma,,,$89,3,Good,692,Booking.com,Expedia,Getaroom,Hotelclub,7 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),10,false,Hampton Inn & Suites Orlando-Apopka,Agoda,,,$99,2,Excellent,692,Booking.com,Expedia,Getaroom,Hotelclub,6 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),11,false,Golden Link Motel,Booking.com,,,$70,2,Good,692,Expedia,Getaroom,Hotelclub,Hotels.com,5 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),12,false,Avanti Resort,AvantiResort,,,$85,3,Good,692,Booking.com,Getaroom,Hotelclub,Priceline,6 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),13,false,Sheraton Orlando North Hotel,Booking.com,,,$129,4,Good,692,Priceline,Priceline,,,
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Orlando,Booking.com,$48,,,692,,,,,
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),15,false,Bohemian Hotel Celebration  Autograph Collection,Marriott,,,$149,4,Good,692,Expedia,Getaroom,Hotels.com,Priceline,6 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),16,false,The Ritz-Carlton Orlando  Grande Lakes,Booking.com,,,$369,4,Excellent,692,Expedia,Getaroom,Hotelclub,Hotels.com,6 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),17,false,Monumental Movieland Hotel,Reservetravel,,,$45,3,Good,692,Expedia,Hotels.com,Travelocity,Getaroom,6 more sites 
Orlando FL-,2014-4-11,Fri Apr 11 2014 14:30:42 GMT-0400 (EDT),18,false,The Point Orlando Resort,ThePoint Orlando Resort,,,$104,3,Excellent,692,Booking.com,Expedia,Getaroom,Hotelclub,6 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),1,true,,,Boston Hotel Express Deals℠ No Bidding,Priceline.com,$69,,,332,,,,,
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),2,false,Seaport Boston Hotel,Amoma,,,$231,4,Excellent,332,Reservetravel,KAYAK,Booking.com,Priceline,10 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),3,false,The Boxer Boston,Tablethotels,,,$279,4,Excellent,332,KAYAK,Booking.com,Travelocity,Expedia,8 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),4,false,Westin Copley Place,Booking.com,,,$269,4,Excellent,332,KAYAK,Expedia,Westin,Hotels.com,7 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),5,false,Taj Boston,Booking.com,,,$266,4,Excellent,332,Priceline,Lhw,Tablethotels,KAYAK,9 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),6,false,Revere Hotel Boston Common,Travelocity,,,$239,4,Excellent,332,KAYAK,Expedia,Booking.com,Priceline,7 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),7,true,,,Save up to 60% on Boston Hotels,Hotwire.com,$98,,,332,,,,,
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),8,false,Omni Parker House,KAYAK,,,$195,4,Excellent,332,Travelocity,Hotels.com,Booking.com,Priceline,3 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),9,false,The Eliot Hotel,Worldhotels,,,$225,4,Excellent,332,KAYAK,Travelocity,Booking.com,Expedia,8 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),10,false,Hilton Boston Logan Airport,KAYAK,,,$199,4,Excellent,332,Orbitz,Cheaptickets,Getaroom,Hotelclub,10 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),11,false,Hyatt Boston Harbor,KAYAK,,,$166,4,Excellent,332,Travelocity,Expedia,Booking.com,Priceline,6 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),12,false,Nine Zero,Hotels.com,,,$249,4,Excellent,332,KAYAK,Booking.com,Expedia,Priceline,10 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),13,false,Hilton Boston Back Bay,Travelocity,,,$259,3,Excellent,332,KAYAK,Expedia,Booking.com,Priceline,7 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Boston,Booking.com,$100,,,332,,,,,
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),15,false,Sheraton Boston Hotel,Sheraton,,,$230,4,Excellent,332,KAYAK,Travelocity,Expedia,Booking.com,8 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),16,false,The Liberty  a Luxury Collection Hotel  Boston,Travelocity,,,$239,4,Excellent,332,KAYAK,Hotels.com,Expedia,Venere,8 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),17,false,Hilton Boston Downtown/Faneuil Hall,KAYAK,,,$259,4,Excellent,332,Booking.com,Travelocity,Priceline,Hotels.com,9 more sites 
Boston MA-,2014-4-11,Fri Apr 11 2014 14:31:09 GMT-0400 (EDT),18,false,Onyx Hotel  a Kimpton Hotel,Amoma,,,$236,4,Excellent,332,KAYAK,Hotels.com,Booking.com,Travelocity,9 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),1,true,,,Save up to 60% on Abu Dhabi Hotels,Hotwire.com,$60,,,133,,,,,
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),2,false,Beach Rotana Abu Dhabi,KAYAK,,,$201,5,Excellent,133,Getaroom,Expedia,Hotels.com,Booking.com,8 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),3,false,Al Raha Beach Hotel,Agoda,,,$150,5,Excellent,133,KAYAK,Travelocity,Hotels.com,Expedia,7 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),4,false,Crowne Plaza Abu Dhabi Yas Island,Getaroom,,,$133,4,Excellent,133,KAYAK,Booking.com,Travelocity,Expedia,9 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),5,false,Sheraton Abu Dhabi Hotel & Resort,Priceline,,,$142,5,Excellent,133,Booking.com,Travelocity,Expedia,Hotels.com,9 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),6,false,Hilton Abu Dhabi,Travelocity,,,$272,5,Excellent,133,KAYAK,Booking.com,Expedia,Priceline,8 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Abu Dhabi,Booking.com,$63,,,133,,,,,
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),8,false,Le Royal Meridien Abu Dhabi,KAYAK,,,$147,5,Excellent,133,Getaroom,Booking.com,Orbitz,Venere,9 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),9,false,Millennium Hotel Abu Dhabi,Expedia,,,$104,5,Excellent,133,KAYAK,Hotels.com,Travelocity,Getaroom,9 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),10,false,Aloft Abu Dhabi,Expedia,,,$115,4,Excellent,133,Hotels.com,Travelocity,Getaroom,KAYAK,7 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),11,false,Mercure Centre Hotel Abu Dhabi,Easyclicktravel,,,$71,3,Excellent,133,KAYAK,Travelocity,Expedia,Booking.com,10 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),12,false,Al Maha Arjaan By Rotana,Orbitz,,,$122,4,Excellent,133,Cheaptickets,Hotelclub,LateRooms.com,KAYAK,8 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),13,false,Cristal Hotel Abu Dhabi,KAYAK,,,$99,4,Excellent,133,Getaroom,Travelocity,Expedia,Priceline,10 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),14,true,,,Book your escape to Abu Dhabi now,Hilton.com,Check Rates,,,133,,,,,
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),15,false,Emirates Palace Abu Dhabi,Travelocity,,,$1010,5,Excellent,133,KAYAK,Expedia,Venere,Hotels.com,
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),16,false,Sands Hotel Abu Dhabi,Expedia,,,$86,4,Good,133,KAYAK,Priceline,Booking.com,Hotels.com,4 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),17,false,Crowne Plaza Abu Dhabi,Getaroom,,,$150,5,Excellent,133,KAYAK,Expedia,CrownePlaza,Priceline,9 more sites 
Abu-Dhabi United-Arab-Emirates-,2014-4-11,Fri Apr 11 2014 14:31:34 GMT-0400 (EDT),18,false,InterContinental Abu Dhabi,Getaroom,,,$209,5,Excellent,133,KAYAK,Travelocity,Expedia,Priceline,9 more sites 
New-Orleans LA-,2014-4-11,Fri Apr 11 2014 14:32:13 GMT-0400 (EDT),1,true,,,New Orleans Hotel Express Deals℠ No Bidding,Priceline.com,$57,,,272,,,,,
New-Orleans LA-,2014-4-11,Fri Apr 11 2014 14:32:13 GMT-0400 (EDT),2,false,Royal St. Charles,Reservetravel,,,$110,3,Good,272,KAYAK,Venere,Easyclicktravel,RoyalSt,9 more sites 
