city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),5,false,Sheraton Grande Taipei Hotel,Expedia,,,$273,4,Excellent,560,KAYAK,Hotels.com,Travelocity,Booking.com,9 more sites 
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),6,false,Star Beauty Resort,StarBeauty Resort,,,$73,3,Good,560,Expedia,Travelocity,Hotels.com,KAYAK,9 more sites 
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Taipei,Booking.com,$34,,,560,,,,,
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),8,false,Park Taipei Hotel,Booking.com,,,$153,4,Good,560,KAYAK,ParkTaipeiHotel,Agoda,LateRooms.com,
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),9,false,Caesar Park Taipei,Hotelbook,,,$130,4,Good,560,CaesarParkTaipei,CaesarParkTaipei,,,
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),10,false,The Sherwood Taipei,Orbitz,,,$195,5,Excellent,560,Hotels.com,Expedia,Travelocity,KAYAK,7 more sites 
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),11,false,Shangri-La\'s Far Eastern Plaza Hotel Taipei,Booking.com,,,$295,5,Excellent,560,KAYAK,Orbitz,Hotels.com,Travelocity,10 more sites 
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),12,false,Riviera Hotel,Expedia,,,$139,4,Excellent,560,Travelocity,KAYAK,Booking.com,Orbitz,9 more sites 
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),13,false,The Howard Plaza Hotel Taipei,KAYAK,,,$149,4,Good,560,Hotels.com,Expedia,Travelocity,Booking.com,9 more sites 
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),14,false,Taipei Garden Hotel,TaipeiGarden Hotel,,,$91,4,Excellent,560,KAYAK,Booking.com,KAYAK,Booking.com,
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),15,false,FX Hotel Taipei Nanjing East Road Branch,Expedia,,,$80,4,Excellent,560,Travelocity,KAYAK,Booking.com,Orbitz,8 more sites 
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),16,false,The Tango Taipei ChangAn,Hotels.com,,,$196,4,Excellent,560,KAYAK,Travelocity,Expedia,Booking.com,3 more sites 
Taipei Taiwan-,2014-4-14,Mon Apr 14 2014 18:42:43 GMT-0400 (EDT),17,false,Hsuanmei Boutique,KAYAK,,,$100,4,Excellent,560,Booking.com,Expedia,Travelocity,Hotels.com,7 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),1,true,,,San Antonio Hotel Express Deals℠ No Bidding,Priceline.com,$39,,,350,,,,,
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),2,false,Hotel Valencia Riverwalk,Travelocity,,,$199,4,Excellent,350,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),3,false,Menger Hotel,Easyclicktravel,,,$120,3,Good,350,Booking.com,Travelocity,Expedia,Hotels.com,6 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),4,false,Emily Morgan Hotel- a DoubleTree by Hilton,Expedia,,,$149,4,Excellent,350,KAYAK,Priceline,Travelocity,Hotels.com,4 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),5,false,Hotel Indigo San Antonio Riverwalk,Travelocity,,,$129,3,Excellent,350,HotelIndigo,Booking.com,Priceline,Expedia,5 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),6,false,Crockett Hotel,Reservetravel,,,$112,3,Excellent,350,KAYAK,Expedia,Booking.com,Travelocity,6 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),7,true,,,Save up to 60% on San Antonio Hotels,Hotwire.com,$56,,,350,,,,,
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),8,false,Hilton Palacio Del Rio,Expedia,,,$189,4,Excellent,350,Booking.com,Priceline,Hotels.com,Travelocity,5 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),9,false,Wyndham St. Anthony Riverwalk,Reservetravel,,,$91,4,Good,350,Travelocity,Booking.com,Hotels.com,Priceline,5 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),10,false,Best Western Plus Sunset Suites-Riverwalk,Priceline,,,$108,3,Excellent,350,KAYAK,Expedia,Travelocity,Hotels.com,4 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),11,false,Sheraton Gunter Hotel San Antonio,Priceline,,,$134,4,Good,350,KAYAK,Booking.com,Expedia,Travelocity,5 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),12,false,Doubletree San Antonio Downtown,Venere,,,$100,3,Good,350,KAYAK,Expedia,Travelocity,Priceline,4 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),13,false,Fiesta Suites San Antonio Riverwalk,Hotels.com,,,$129,3,Excellent,350,Priceline,Expedia,Booking.com,Travelocity,3 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in San Antonio,Booking.com,$65,,,350,,,,,
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),15,false,Aloft San Antonio Airport,Priceline,,,$139,3,Excellent,350,Expedia,Travelocity,Hotels.com,Venere,5 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),16,false,Holiday Inn San Antonio - Dwtn - Market Sq,Reservetravel,,,$87,3,Good,350,Priceline,HolidayInn,Hotels.com,Booking.com,7 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),17,false,Omni La Mansion del Rio,Expedia,,,$199,4,Excellent,350,Travelocity,Priceline,Hotels.com,Venere,3 more sites 
San-Antonio TX-,2014-4-14,Mon Apr 14 2014 18:42:56 GMT-0400 (EDT),18,false,Red Roof Inn San Antonio Downtown - Riverwalk,Booking.com,,,$68,2,Good,350,Hotels.com,Travelocity,Expedia,Priceline,5 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),1,true,,,Save up to 60% on Sanya Hotels,Hotwire.com,Check Rates,,,435,,,,,
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),2,false,InterContinental Sanya Resort,KAYAK,,,$214,5,Excellent,435,Expedia,Travelocity,Priceline,InterContinental,6 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),3,false,Holiday Inn Resort Sanya Bay,KAYAK,,,$94,4,Good,435,Expedia,Travelocity,Priceline,HolidayInn,7 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),4,false,Sanya Marriott Yalong Bay Resort & Spa,Expedia,,,$161,5,Excellent,435,Hotels.com,Travelocity,Venere,Booking.com,5 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),5,false,The Ritz-Carlton  Sanya,Expedia,,,$322,5,Excellent,435,Travelocity,Venere,Hotels.com,Booking.com,3 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),6,false,Pullman Sanya Yalong Bay,Hotels.com,,,$161,5,Excellent,435,Expedia,Travelocity,KAYAK,Priceline,5 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Sanya,Booking.com,$14,,,435,,,,,
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),8,false,InterContinental Sanya Haitang Bay Resort,Expedia,,,$209,4,Excellent,435,Hotels.com,KAYAK,Priceline,InterContinental,4 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),9,false,Howard Johnson Resort Sanya Bay,Priceline,,,$77,5,Good,435,KAYAK,Booking.com,Expedia,Hotels.com,6 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),10,false,Hilton Sanya Resort and Spa,Hotelclub,,,$193,5,Excellent,435,Priceline,Expedia,Travelocity,Booking.com,4 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),11,false,Banyan Tree Sanya,Expedia,,,$401,5,Excellent,435,Hotels.com,Travelocity,KAYAK,Booking.com,2 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),12,false,Conrad Sanya Haitang Bay,Expedia,,,$338,5,Excellent,435,Hotels.com,Travelocity,Priceline,Booking.com,4 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),13,false,Ramada Plaza Sanya,Priceline,,,$64,4,Excellent,435,Expedia,Booking.com,Hotels.com,Travelocity,5 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),14,false,Narada Resort & Spa Sanya,Priceline,,,$106,5,Good,435,KAYAK,Booking.com,Expedia,Travelocity,2 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),15,false,Doubletree Resort by Hilton Sanya Haitang Bay,Expedia,,,$158,4,Excellent,435,Hotels.com,Travelocity,Priceline,Booking.com,2 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),16,false,Pullman Oceanview Sanya Bay Resort & Spa,Hotels.com,,,$129,4,Excellent,435,KAYAK,Expedia,Travelocity,Venere,6 more sites 
Sanya HA China-,2014-4-14,Mon Apr 14 2014 18:43:09 GMT-0400 (EDT),17,false,Shengyi Holiday Villa Hotel,KAYAK,,,$59,4,Good,435,Booking.com,Expedia,Hotels.com,Travelocity,2 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),1,true,,,Seattle Hotel Express Deals℠ No Bidding,Priceline.com,$56,,,318,,,,,
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),2,false,Mediterranean Inn,Hotels.com,,,$89,2,Excellent,318,KAYAK,Travelocity,Priceline,Expedia,8 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),3,false,Hotel Five,Hotels.com,,,$140,3,Excellent,318,KAYAK,Expedia,Travelocity,Booking.com,6 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),4,false,Executive Hotel Pacific,Expedia,,,$152,3,Good,318,Travelocity,Hotels.com,Booking.com,Priceline,7 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),5,false,Red Lion Hotel on Fifth Avenue,Travelocity,,,$178,3,Excellent,318,Priceline,Hotels.com,Expedia,Orbitz,5 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),6,false,Sheraton Seattle Hotel,Sheraton,,,$180,4,Excellent,318,Hotels.com,Travelocity,Booking.com,Priceline,7 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),7,true,,,Save up to 60% on Seattle Hotels,Hotwire.com,$62,,,318,,,,,
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),8,false,The Westin Seattle,Expedia,,,$219,4,Excellent,318,Travelocity,Booking.com,Westin,Hotels.com,8 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),9,false,Fairmont Olympic Hotel,Booking.com,,,$271,4,Excellent,318,KAYAK,Priceline,Hotels.com,Expedia,6 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),10,false,The Paramount Hotel,Hotels.com,,,$169,3,Excellent,318,KAYAK,Expedia,Booking.com,Priceline,4 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),11,false,Hotel Monaco Seattle  a Kimpton Hotel,Hotels.com,,,$179,4,Excellent,318,Travelocity,Priceline,Orbitz,Venere,8 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),12,false,Warwick Seattle Hotel,Booking.com,,,$169,3,Good,318,KAYAK,Travelocity,Priceline,Expedia,6 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),13,false,Four Seasons Hotel Seattle,Priceline,,,$315,5,Excellent,318,Hotels.com,Expedia,Booking.com,Travelocity,3 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Seattle,Booking.com,$85,,,318,,,,,
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),15,false,The Edgewater,KAYAK,,,$199,4,Excellent,318,Travelocity,Booking.com,Priceline,Expedia,6 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),16,false,Hotel Andra,HotelAndra,,,$169,4,Excellent,318,Hotels.com,Expedia,Booking.com,Travelocity,6 more sites 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),17,false,Silver Cloud Hotel Stadium,Booking.com,,,$149,4,Good,318,KAYAK,Priceline,Orbitz,Cheaptickets,1 more site 
Seattle WA-,2014-4-14,Mon Apr 14 2014 18:43:23 GMT-0400 (EDT),18,false,Silver Cloud Hotel Broadway,Orbitz,,,$159,4,Excellent,318,Cheaptickets,Hotelclub,KAYAK,Booking.com,1 more site 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),1,true,,,Save up to 60% on Venice Hotels,Hotwire.com,$61,,,1374,,,,,
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),2,false,Starhotels Splendid Venice,Hotels.com,,,$315,4,Excellent,1374,KAYAK,Travelocity,Booking.com,Priceline,10 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),3,false,Hilton Molino Stucky Venice,Booking.com,,,$314,5,Excellent,1374,Priceline,Expedia,Travelocity,Hotels.com,6 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),4,false,Palace Bonvecchiati,KAYAK,,,$249,4,Excellent,1374,Booking.com,Travelocity,Expedia,Hotels.com,4 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),5,false,Hotel Metropole,Tablethotels,,,$258,5,Excellent,1374,KAYAK,Hotels.com,Expedia,Travelocity,8 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),6,false,Colombina Hotel,Hotels.com,,,$341,4,Excellent,1374,KAYAK,Travelocity,Booking.com,Priceline,5 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Venice,Booking.com,$63,,,1374,,,,,
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),8,false,San Marco Palace,Booking.com,,,$292,4,Good,1374,KAYAK,Priceline,Travelocity,Expedia,5 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),9,false,Antico Panada,Priceline,,,$138,3,Good,1374,Expedia,Travelocity,KAYAK,Booking.com,6 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),10,false,Hotel Continental,Expedia,,,$250,4,Good,1374,KAYAK,Travelocity,Hotels.com,Booking.com,6 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),11,false,Savoia & Jolanda,KAYAK,,,$358,4,Excellent,1374,Getaroom,Getaroom,,,
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),12,false,Hotel Principe,Hotelclub,,,$148,4,Good,1374,Expedia,Travelocity,KAYAK,Booking.com,5 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),13,false,Hotel Carlton on the Grand Canal,Expedia,,,$212,4,Good,1374,KAYAK,Travelocity,Booking.com,Priceline,6 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),14,true,,,Best Boutique Hotel in Venice,splendia.com,$159,,,1374,,,,,
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),15,false,Hotel Danieli  a Luxury Collection Hotel  Venice,Hotels.com,,,$700,5,Excellent,1374,Expedia,Travelocity,Venere,Priceline,7 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),16,false,Hotel Saturnia & International,KAYAK,,,$295,4,Excellent,1374,Expedia,Hotels.com,Travelocity,Booking.com,5 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),17,false,Bauer Hotel,KAYAK,,,$383,5,Excellent,1374,Expedia,Travelocity,Hotels.com,Booking.com,8 more sites 
Venice Italy-,2014-4-14,Mon Apr 14 2014 18:43:37 GMT-0400 (EDT),18,false,Bauer Palladio Hotel & Spa,Expedia,,,$266,5,Excellent,1374,Travelocity,Hotels.com,KAYAK,Booking.com,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),1,true,,,Arlington Hotel Express Deals℠ No Bidding,Priceline.com,$76,,,475,,,,,
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),2,false,The Westin Arlington Gateway,Expedia,,,$229,4,Excellent,475,Travelocity,Hotels.com,Booking.com,Westin,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),3,false,Holiday Inn Rosslyn at Key Bridge,Expedia,,,$195,3,Excellent,475,KAYAK,Booking.com,Travelocity,Priceline,8 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),4,false,Best Western Rosslyn/Iwo Jima,Booking.com,,,$119,2,Good,475,KAYAK,Priceline,Expedia,Hotels.com,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),5,false,Radisson Hotel Reagan National Airport,Booking.com,,,$99,3,Excellent,475,KAYAK,Travelocity,Hotels.com,Priceline,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),6,false,DoubleTree by Hilton Washington DC - Crystal City,Expedia,,,$199,3,Good,475,KAYAK,Booking.com,Priceline,Hotels.com,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),7,true,,,Save up to 60% on Arlington Hotels,Hotwire.com,$67,,,475,,,,,
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),8,false,Holiday Inn Arlington AT Ballston,Booking.com,,,$208,3,Excellent,475,HolidayInn,Priceline,Travelocity,Orbitz,8 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),9,false,The Ritz-Carlton  Pentagon City,Booking.com,,,$299,4,Excellent,475,KAYAK,Travelocity,Priceline,Expedia,5 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),10,false,Clarion Collection Hotel Arlington Court Suites,Priceline,,,$289,3,Excellent,475,Orbitz,Travelocity,Hotels.com,Venere,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),11,false,Hyatt Arlington,Booking.com,,,$199,4,Excellent,475,KAYAK,Priceline,Travelocity,Orbitz,9 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),12,false,Le Meridien Arlington,Travelocity,,,$215,4,Excellent,475,KAYAK,Expedia,Hotels.com,Booking.com,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),13,false,Days Inn Arlington/Washington DC,Priceline,,,$102,2,Okay,475,Hotels.com,Travelocity,Orbitz,Venere,8 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Arlington,Booking.com,$85,,,475,,,,,
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),15,false,Best Western Pentagon Hotel - Reagan Airport,Booking.com,,,$116,2,Good,475,KAYAK,Priceline,Travelocity,Orbitz,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),16,false,Sheraton Pentagon City Hotel,KAYAK,,,$146,3,Good,475,Travelocity,Venere,Booking.com,Priceline,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),17,false,Hilton Arlington,Hotels.com,,,$239,3,Excellent,475,KAYAK,Expedia,Priceline,Booking.com,7 more sites 
Arlington VA-,2014-4-14,Mon Apr 14 2014 18:43:50 GMT-0400 (EDT),18,false,Embassy Suites Crystal City - National Airport,Booking.com,,,$239,3,Excellent,475,KAYAK,Travelocity,Priceline,Orbitz,7 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),1,true,,,Arlington Hotel Express Deals℠ No Bidding,Priceline.com,$31,,,325,,,,,
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),2,false,Holiday Inn Arlington NE-Rangers Ballpark,Priceline,,,$149,3,Excellent,325,KAYAK,HolidayInn,Booking.com,Orbitz,7 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),3,false,Crowne Plaza Suites Arlington,Priceline,,,$135,3,Excellent,325,KAYAK,CrownePlaza,Booking.com,Orbitz,8 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),4,false,Hilton Arlington,Hotels.com,,,$149,3,Excellent,325,KAYAK,Expedia,Priceline,Booking.com,7 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),5,false,Howard Johnson Express Inn - Arlington Ballpark / Six Flags,Priceline,,,$55,2,Good,325,KAYAK,Booking.com,Orbitz,Hotels.com,7 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),6,false,Springhill Suites Arlington Near Six Flags,Expedia,,,$129,3,Excellent,325,KAYAK,Priceline,Booking.com,Travelocity,4 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),7,true,,,Save up to 60% on Arlington Hotels,Hotwire.com,$56,,,325,,,,,
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),8,false,La Quinta Inn & Suites Dallas Arlington 6 Flags Drive,Booking.com,,,$99,3,Excellent,325,KAYAK,Priceline,Orbitz,Expedia,7 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),9,false,Baymont Inn And Suites Arlington At Six Flags Dr,Getaroom,,,$44,3,Good,325,Priceline,Booking.com,Hotels.com,Orbitz,8 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),10,false,Knights Inn Arlington,Priceline,,,$50,2,Good,325,KAYAK,Booking.com,Orbitz,Hotels.com,8 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),11,false,Hawthorn Suites by Wyndham Arlington/DFW South,Priceline,,,$84,3,Good,325,Orbitz,Travelocity,Expedia,Venere,8 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),12,false,Extended Stay America - Arlington - Six Flags,Extendedstayamerica,,,$60,2,Okay,325,KAYAK,Booking.com,Priceline,Orbitz,7 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),13,false,Extended Stay America - Arlington,Extendedstayamerica,,,$50,2,Okay,325,KAYAK,Booking.com,Priceline,Orbitz,7 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Arlington,Booking.com,$45,,,325,,,,,
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),15,false,Sheraton Arlington,Sheraton,,,$152,4,Excellent,325,Booking.com,Orbitz,Priceline,Travelocity,7 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),16,false,Admiral Hotel,Priceline,,,$38,3,Good,325,Travelocity,Venere,Expedia,Booking.com,6 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),17,false,Homewood Suites by Hilton Dallas-Arlington,Expedia,,,$139,3,Excellent,325,KAYAK,Priceline,Booking.com,Orbitz,6 more sites 
Arlington TX-,2014-4-14,Mon Apr 14 2014 18:44:04 GMT-0400 (EDT),18,false,Days Inn Six Flags/Ballpark/Cowboys Stadium,Booking.com,,,$45,2,Good,325,KAYAK,Priceline,Orbitz,Travelocity,7 more sites 
Cairo Egypt-,2014-4-14,Mon Apr 14 2014 18:44:12 GMT-0400 (EDT),1,true,,,Save up to 60% on Cairo Hotels,Hotwire.com,$152,,,221,,,,,
Cairo Egypt-,2014-4-14,Mon Apr 14 2014 18:44:12 GMT-0400 (EDT),2,false,InterContinental Citystars Cairo,Amoma,,,$180,5,Excellent,221,Hotels.com,Travelocity,Expedia,InterContinental,8 more sites 
Cairo Egypt-,2014-4-14,Mon Apr 14 2014 18:44:12 GMT-0400 (EDT),3,false,Fairmont Heliopolis,Easyclicktravel,,,$143,5,Good,221,KAYAK,Hotels.com,Travelocity,Booking.com,5 more sites 
Cairo Egypt-,2014-4-14,Mon Apr 14 2014 18:44:12 GMT-0400 (EDT),4,false,Fairmont Towers,Orbitz,,,$160,5,Excellent,221,KAYAK,Hotels.com,Expedia,Travelocity,6 more sites 
