city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 16:12:07 GMT-0400 (EDT),17,false,Chatrium Hotel Riverside Bangkok,Amoma,,,$96,4,Excellent,1597,Hotelclub,Orbitz,Agoda,Jetsetter,9 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),1,true,,,Chicago Hotel Express Deals℠ No Bidding,Priceline.com,$47,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),2,false,MileNorth  A Chicago Hotel,Jetsetter,,,$102,4,Excellent,441,KAYAK,Travelocity,Expedia,Hotels.com,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),3,false,The Allerton Hotel Chicago,Reservetravel,,,$112,4,Good,441,Hotelclub,KAYAK,Travelocity,Booking.com,11 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),4,false,Raffaello Hotel,Booking.com,,,$99,4,Excellent,441,KAYAK,Travelocity,Hotels.com,Expedia,11 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),5,false,Silversmith Hotel & Suites,KAYAK,,,$155,3,Excellent,441,Priceline,Booking.com,Orbitz,Cheaptickets,6 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),6,false,Congress Plaza Hotel,Travelocity,,,$99,3,Good,441,KAYAK,Expedia,Hotels.com,Booking.com,10 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),7,true,,,Save up to 60% on Chicago Hotels,Hotwire.com,$46,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),8,false,Millennium Knickerbocker,Travelocity,,,$129,4,Excellent,441,KAYAK,Expedia,Hotels.com,Booking.com,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),9,false,Dana Hotel and Spa,KAYAK,,,$129,4,Excellent,441,Orbitz,Agoda,Jetsetter,Cheaptickets,11 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),10,false,Trump International Hotel & Tower Chicago,Booking.com,,,$395,5,Excellent,441,KAYAK,Travelocity,Priceline,Hotels.com,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),11,false,Hyatt Regency Chicago,Amoma,,,$156,4,Excellent,441,KAYAK,Travelocity,Hotels.com,Booking.com,10 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),12,false,Hotel Felix Chicago,Travelocity,,,$129,4,Good,441,KAYAK,Booking.com,Expedia,Hotels.com,7 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),13,false,Hotel Allegro  a Kimpton Hotel,Booking.com,,,$127,4,Excellent,441,KAYAK,Priceline,Orbitz,Cheaptickets,9 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Chicago,Booking.com,$76,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),15,false,Wyndham Grand Chicago Riverfront,Reservetravel,,,$135,3,Excellent,441,KAYAK,Travelocity,Hotels.com,Booking.com,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),16,false,Inn of Chicago  an Ascend Hotel Collection Member,Booking.com,,,$119,3,Good,441,KAYAK,Travelocity,Priceline,Hotels.com,10 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),17,false,Thompson Chicago,Booking.com,,,$229,4,Excellent,441,KAYAK,Travelocity,Priceline,Orbitz,9 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 16:12:21 GMT-0400 (EDT),18,false,Acme Hotel Company Chicago,Booking.com,,,$109,3,Excellent,441,KAYAK,Priceline,Orbitz,Tablethotels,9 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),1,true,,,Atlanta Hotel Express Deals℠ No Bidding,Priceline.com,$44,,,397,,,,,
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),2,false,The Georgian Terrace Hotel,Hotelclub,,,$127,3,Excellent,397,Amoma,Preferredhotelgroup,KAYAK,Priceline,5 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),3,false,Sheraton Atlanta Hotel,Sheraton,,,$113,4,Good,397,KAYAK,Booking.com,Travelocity,Priceline,6 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),4,false,Best Western Plus Inn at The Peachtrees,Travelocity,,,$109,3,Good,397,KAYAK,Hotels.com,Booking.com,Priceline,4 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),5,false,Renaissance Atlanta Midtown Hotel,Travelocity,,,$259,4,Excellent,397,KAYAK,Hotels.com,Priceline,Renaissancehotels,4 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),6,false,InterContinental Buckhead Atlanta,Booking.com,,,$172,5,Excellent,397,KAYAK,Expedia,Travelocity,Hotels.com,4 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),7,true,,,Save up to 60% on Atlanta Hotels,Hotwire.com,$49,,,397,,,,,
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),8,false,Hilton Atlanta,Booking.com,,,$119,4,Good,397,KAYAK,Travelocity,Priceline,Hotels.com,5 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),9,false,Melia Atlanta,Travelocity,,,$119,4,Good,397,KAYAK,Expedia,Booking.com,Priceline,5 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),10,false,Glenn Hotel  Autograph Collection®,Expedia,,,$134,4,Excellent,397,KAYAK,Hotels.com,Priceline,Booking.com,4 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),11,false,The Ritz-Carlton  Atlanta,Amoma,,,$268,5,Excellent,397,KAYAK,Travelocity,Expedia,Booking.com,4 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),12,false,Hilton Atlanta Airport,Booking.com,,,$149,4,Excellent,397,KAYAK,Travelocity,Hotels.com,Priceline,7 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),13,false,The Ellis Hotel,Travelocity,,,$129,4,Excellent,397,KAYAK,Expedia,Priceline,Hotels.com,5 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Atlanta,Booking.com,$55,,,397,,,,,
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),15,false,Hyatt Atlanta Midtown,Priceline,,,$199,4,Excellent,397,KAYAK,Hotels.com,Expedia,Travelocity,4 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),16,false,Hyatt Regency Atlanta,Priceline,,,$119,3,Excellent,397,KAYAK,Travelocity,Hotels.com,Expedia,6 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),17,false,Hilton Garden Inn Atlanta Downtown,Booking.com,,,$219,3,Excellent,397,KAYAK,Venere,KAYAK,Venere,
Atlanta GA-,2014-4-11,Fri Apr 11 2014 16:12:35 GMT-0400 (EDT),18,false,Embassy Suites Atlanta - Buckhead,Booking.com,,,$169,3,Excellent,397,KAYAK,Travelocity,Priceline,Hotels.com,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),1,true,,,Toronto Hotel Express Deals℠ No Bidding,Priceline.com,$44,,,387,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),2,false,The Fairmont Royal York,Travelocity,,,$185,4,Good,387,KAYAK,Expedia,Hotels.com,Getaroom,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),3,false,Hotel Le Germain Toronto,Travelocity,,,$236,4,Excellent,387,Hotels.com,Expedia,Getaroom,Orbitz,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),4,false,Grand Hotel & Suites Toronto,Travelocity,,,$151,4,Excellent,387,KAYAK,Hotels.com,Expedia,Getaroom,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),5,false,Eaton Chelsea Toronto,Orbitz,,,$126,3,Good,387,Cheaptickets,Hotelclub,Travelocity,Hotels.com,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),6,false,Novotel Toronto Centre,Travelocity,,,$127,3,Excellent,387,Hotels.com,Expedia,Orbitz,Cheaptickets,8 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),7,true,,,Save up to 60% on Toronto Hotels,Hotwire.com,$49,,,387,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),8,false,Ramada Plaza Toronto Downtown,KAYAK,,,$100,3,Good,387,Getaroom,Amoma,Travelocity,Expedia,8 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),9,false,Sheraton Centre Toronto Hotel,Sheraton,,,$148,4,Good,387,KAYAK,Travelocity,Expedia,Hotels.com,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),10,false,Metropolitan Hotel Toronto,Hotels.com,,,$127,4,Good,387,Expedia,Travelocity,Orbitz,Cheaptickets,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),11,false,Strathcona Hotel,KAYAK,,,$81,3,Good,387,Getaroom,Amoma,Venere,Travelocity,8 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),12,false,Radisson Admiral Toronto Harbourfront,Expedia,,,$118,4,Excellent,387,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),13,false,Courtyard by Marriott Downtown Toronto,Travelocity,,,$122,3,Good,387,Hotels.com,Venere,Expedia,Getaroom,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Toronto,Booking.com,$69,,,387,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),15,false,Cambridge Suites Toronto,Expedia,,,$162,4,Excellent,387,Hotels.com,Travelocity,Getaroom,Venere,5 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),16,false,Toronto Don Valley Hotel and Suites,Preferredhotelgroup,,,$107,3,Good,387,Booking.com,Priceline,Travelocity,Expedia,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),17,false,Bond Place Hotel,Amoma,,,$96,3,Good,387,Travelocity,Hotels.com,Expedia,Orbitz,8 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 16:12:49 GMT-0400 (EDT),18,false,Quality Suites Toronto Airport,Travelocity,,,$82,3,Good,387,Expedia,Orbitz,Hotels.com,Venere,9 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Istanbul,Booking.com,$41,,,2031,,,,,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),2,false,Hotel Novano,Booking.com,,,$127,3,Excellent,2031,Priceline,Priceline,Priceline,Priceline,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),3,false,Albatros Premier Hotel,Easyclicktravel,,,$123,4,Good,2031,Getaroom,Expedia,Travelocity,Venere,7 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),4,false,Ataman Suites,Expedia,,,$64,2,Good,2031,Travelocity,Venere,Expedia,Priceline,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),5,false,ArtDeco Istanbul Suites,Amoma,,,$82,4,Good,2031,Expedia,Hotels.com,Venere,Booking.com,5 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),6,false,Istanbul Irish Hotel,Expedia,,,$88,3,Good,2031,Travelocity,Booking.com,Priceline,Venere,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),7,true,,,Best Boutique Hotel in Istanbul,splendia.com,$152,,,2031,,,,,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),8,false,Diva\'s Hotel,Getaroom,,,$96,4,Good,2031,Easyclicktravel,Expedia,Hotels.com,Travelocity,7 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),9,false,The Suadiye Residence,Worldhotels,,,$145,3,Good,2031,Expedia,Hotels.com,Travelocity,Venere,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),10,false,The Sofa Hotel,Splendia,,,$220,5,Excellent,2031,Tablethotels,Amoma,Venere,Booking.com,8 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),11,false,Fatih Hotel,Venere,,,$56,3,Good,2031,Agoda,Booking.com,Priceline,Priceline,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),12,false,Les Ottomans,Splendia,,,$1132,5,Good,2031,Booking.com,Priceline,Priceline,Booking.com,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),13,false,The Pendik Residence,Expedia,,,$64,4,Good,2031,Hotels.com,Travelocity,Worldhotels,Venere,4 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),14,true,,,Book your escape to Istanbul now,Hilton.com,Check Rates,,,2031,,,,,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),15,false,Hotel Au Pera,HotelAu Pera,,,$75,3,Good,2031,Booking.com,Priceline,Venere,Priceline,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),16,false,Muyan Suites,Expedia,,,$113,4,Excellent,2031,Getaroom,Hotels.com,Travelocity,Venere,6 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),17,false,Konak Hotel Istanbul,Easyclicktravel,,,$124,4,Excellent,2031,Amoma,Booking.com,Priceline,Agoda,9 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 16:13:04 GMT-0400 (EDT),18,false,Mio Suites,Agoda,,,$69,3,Good,2031,Booking.com,Priceline,Expedia,Travelocity,2 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),1,true,,,Monte Carlo Resort and Casino,montecarlo.com,$58,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),2,false,The Venetian Resort Hotel & Casino,Booking.com,,,$149,5,Excellent,286,KAYAK,InterContinental,Hotels.com,Priceline,12 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),3,false,The Palazzo Resort Hotel & Casino,Expedia,,,$149,5,Excellent,286,KAYAK,Hotels.com,InterContinental,Booking.com,11 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),4,false,Encore at Wynn Las Vegas,Booking.com,,,$189,5,Excellent,286,KAYAK,Priceline,Hotels.com,Expedia,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),5,false,Treasure Island,Booking.com,,,$71,4,Excellent,286,KAYAK,Priceline,Hotels.com,Travelocity,8 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),6,false,Trump International Hotel Las Vegas,Booking.com,,,$111,5,Excellent,286,KAYAK,Expedia,Travelocity,Priceline,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),7,true,,,Las Vegas Special Offers,LasVegas.com,Check Rates,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),8,false,Wynn Las Vegas,Expedia,,,$199,5,Excellent,286,KAYAK,Hotels.com,Booking.com,Priceline,11 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),9,false,ARIA Resort & Casino at CityCenter,Aria,,,$116,5,Excellent,286,KAYAK,Travelocity,Expedia,Booking.com,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),10,false,MGM Grand Hotel and Casino,MGMGrand Hotel,,,$59,4,Excellent,286,KAYAK,Expedia,Booking.com,Travelocity,9 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),11,false,Mandalay Bay Resort And Casino,MandalayBay,,,$153,4,Excellent,286,KAYAK,Booking.com,Hotels.com,Priceline,7 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),12,false,The Mirage,Booking.com,,,$84,4,Excellent,286,KAYAK,Priceline,Travelocity,Expedia,9 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),13,false,Planet Hollywood Resort & Casino,Easyclicktravel,,,$50,4,Good,286,KAYAK,Expedia,Priceline,Travelocity,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),14,true,,,Aria Resort & Casino Las Vegas,aria.com,$116,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),15,false,Bellagio,Bellagio,,,$143,5,Excellent,286,KAYAK,Booking.com,Priceline,Hotels.com,11 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),16,false,Hard Rock Hotel & Casino,Amoma,,,$89,4,Good,286,KAYAK,Booking.com,Priceline,Hotels.com,11 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),17,false,Caesars Palace Las Vegas,Easyclicktravel,,,$69,4,Good,286,KAYAK,Expedia,Priceline,Travelocity,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 16:13:17 GMT-0400 (EDT),18,false,Stratosphere Hotel & Casino,KAYAK,,,$30,3,Good,286,Booking.com,Travelocity,Priceline,Hotels.com,9 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),1,true,,,Vancouver Hotel Express Deals℠ No Bidding,Priceline.com,$43,,,278,,,,,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),2,false,Pan Pacific Vancouver,Jetsetter,,,$167,5,Excellent,278,KAYAK,Expedia,Hotels.com,Travelocity,8 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),3,false,L\'Hermitage Hotel,Booking.com,,,$133,4,Excellent,278,KAYAK,Orbitz,Cheaptickets,Hotelclub,7 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),4,false,Sheraton Vancouver Wall Centre,Hotels.com,,,$169,4,Excellent,278,Travelocity,Orbitz,Expedia,Venere,7 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),5,false,Executive Hotel Le Soleil,Travelocity,,,$136,4,Excellent,278,KAYAK,Hotels.com,Expedia,Orbitz,7 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),6,false,Four Seasons Hotel Vancouver,Hotels.com,,,$287,5,Excellent,278,Expedia,Travelocity,Venere,KAYAK,2 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),7,true,,,Save up to 60% on Vancouver Hotels,Hotwire.com,$48,,,278,,,,,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),8,false,Empire Landmark Hotel,Hotels.com,,,$77,3,Good,278,Expedia,Travelocity,Venere,Getaroom,6 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),9,false,Century Plaza Hotel & Spa,Travelocity,,,$81,3,Excellent,278,Hotels.com,Expedia,Reservetravel,Getaroom,7 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),10,false,Quality Hotel Downtown,Travelocity,,,$72,3,Good,278,Expedia,Booking.com,Orbitz,Hotels.com,8 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),11,false,The Listel Hotel,Expedia,,,$102,4,Excellent,278,KAYAK,Hotels.com,Travelocity,Orbitz,7 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),12,false,Landis Hotel & Suites,Orbitz,,,$159,3,Excellent,278,Cheaptickets,Hotelclub,KAYAK,Travelocity,4 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),13,false,Executive Hotel Vintage Park,Travelocity,,,$81,3,Good,278,KAYAK,Expedia,Hotels.com,Venere,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Vancouver,Booking.com,$52,,,278,,,,,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),15,false,Ramada Vancouver Downtown,Expedia,,,$62,3,Good,278,Travelocity,Hotels.com,Venere,KAYAK,8 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),16,false,Residence Inn Vancouver Downtown,Booking.com,,,$132,3,Excellent,278,KAYAK,Expedia,Travelocity,Hotels.com,7 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),17,false,Park Inn & Suites By Radisson Vancouver  BC,Priceline,,,$105,3,Good,278,KAYAK,Orbitz,Cheaptickets,Hotelclub,7 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 16:13:33 GMT-0400 (EDT),18,false,St. Regis Hotel,Travelocity,,,$145,3,Excellent,278,KAYAK,Expedia,Hotels.com,Orbitz,7 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),1,true,,,Houston Hotel Express Deals℠ No Bidding,Priceline.com,$52,,,591,,,,,
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),2,false,Magnolia Hotel Houston,Priceline,,,$161,4,Excellent,591,KAYAK,Booking.com,Travelocity,Expedia,2 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),3,false,Hotel Derek,KAYAK,,,$127,4,Good,591,Getaroom,Worldhotels,Tablethotels,Travelocity,10 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),4,false,Club Quarters in Houston,Travelocity,,,$79,3,Excellent,591,KAYAK,Expedia,Hotels.com,Booking.com,6 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),5,false,Hilton Americas-Houston,Travelocity,,,$209,4,Excellent,591,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),6,false,The Lancaster Hotel,Travelocity,,,$143,4,Excellent,591,KAYAK,Expedia,Hotels.com,Getaroom,4 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),7,true,,,Save up to 60% on Houston Hotels,Hotwire.com,$59,,,591,,,,,
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),8,false,Hyatt Regency Houston,Amoma,,,$97,4,Excellent,591,KAYAK,Booking.com,Priceline,Travelocity,8 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),9,false,The Sam Houston Hotel,Travelocity,,,$179,4,Good,591,KAYAK,Expedia,Booking.com,Priceline,6 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),10,false,Four Seasons Houston,Reservetravel,,,$230,5,Excellent,591,KAYAK,Expedia,Booking.com,Hotels.com,4 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),11,false,Houston Marriott at the Texas Medical Center,Booking.com,,,$279,4,Excellent,591,KAYAK,Travelocity,Priceline,Marriott,8 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),12,false,Hotel Icon  Autograph Collection,Travelocity,,,$309,4,Excellent,591,KAYAK,Expedia,Booking.com,Orbitz,7 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),13,false,Best Western Heritage Inn,KAYAK,,,$91,3,Good,591,Getaroom,Expedia,Priceline,Hotels.com,7 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Houston,Booking.com,$59,,,591,,,,,
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),15,false,The St. Regis Houston,Travelocity,,,$275,5,Excellent,591,KAYAK,Expedia,Booking.com,Priceline,7 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),16,false,Crowne Plaza Suites Houston - Near Sugar Land,Booking.com,,,$133,4,Excellent,591,KAYAK,Priceline,CrownePlaza,Expedia,8 more sites 
Houston TX-,2014-4-11,Fri Apr 11 2014 16:13:44 GMT-0400 (EDT),17,false,Sheraton Houston Brookhollow Hotel,Expedia,,,$125,3,Excellent,591,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
