city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),4,false,The Lake Resort,KAYAK,,,$206,5,Excellent,812,Booking.com,Priceline,Orbitz,Cheaptickets,7 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),5,false,Hilton Vilamoura As Cascatas Golf Resort & Spa,KAYAK,,,$185,5,Excellent,812,Expedia,Travelocity,Venere,Hotels.com,8 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),6,false,Dom Pedro Golf Resort,Easyclicktravel,,,$95,4,Good,812,KAYAK,Getaroom,Priceline,Booking.com,9 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Vilamoura,Booking.com,$21,,,812,,,,,
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),8,false,Pestana Vila Sol Golf & Resort Hotel,Expedia,,,$153,5,Excellent,812,KAYAK,Travelocity,Hotels.com,Venere,8 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),9,false,Vila Gale Ampalius,Amoma,,,$142,4,Good,812,,,,,
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),10,false,Sheraton Algarve Hotel,Priceline,,,$152,5,Excellent,812,KAYAK,Booking.com,Luxurycollection,Orbitz,9 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),11,false,Tivoli Victoria & The Residences at Victoria,Agoda,,,$171,5,Excellent,812,KAYAK,Getaroom,Expedia,Travelocity,9 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),12,false,Pinhal da Marina,Priceline,,,$54,4,Excellent,812,KAYAK,Booking.com,Expedia,Travelocity,4 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),13,false,Crowne Plaza Vilamoura,KAYAK,,,$219,5,Excellent,812,Booking.com,Priceline,Orbitz,Cheaptickets,8 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),14,true,,,Book your escape to Vilamoura now,Hilton.com,Check Rates,,,812,,,,,
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),15,false,Dona Filipa Hotel,KAYAK,,,$241,5,Excellent,812,Expedia,Travelocity,Hotels.com,Venere,9 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),16,false,Alfamar Beach & Sport Resort,Expedia,,,$84,4,Good,812,Travelocity,Hotels.com,Venere,KAYAK,4 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),17,false,Dom Jose Beach Hotel,Orbitz,,,$56,3,Excellent,812,Cheaptickets,Hotelclub,KAYAK,Expedia,9 more sites 
Vilamoura Portugal-,2014-4-11,Fri Apr 11 2014 19:53:05 GMT-0400 (EDT),18,false,Algarve Gardens,Priceline,,,$31,3,Good,812,KAYAK,Booking.com,Expedia,Travelocity,2 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),1,true,,,Save up to 60% on Nairobi Hotels,Hotwire.com,Check Rates,,,147,,,,,
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),2,false,InterContinental Nairobi,KAYAK,,,$170,4,Good,147,Getaroom,Hotels.com,Travelocity,Expedia,7 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),3,false,Hilton Nairobi,Expedia,,,$165,4,Good,147,KAYAK,Booking.com,Hotels.com,Orbitz,8 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),4,false,Villa Rosa Kempinski,Hotels.com,,,$207,5,Excellent,147,KAYAK,Travelocity,Venere,Expedia,4 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),5,false,LAICO Regency Hotel,Hotels.com,,,$145,4,Good,147,KAYAK,Travelocity,Expedia,Getaroom,3 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),6,false,Sankara Nairobi,Hotels.com,,,$213,5,Excellent,147,KAYAK,Booking.com,SankaraNairobi,Travelocity,3 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Nairobi,Booking.com,$53,,,147,,,,,
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),8,false,The Boma Nairobi,Booking.com,,,$223,5,Excellent,147,KAYAK,Agoda,Getaroom,Hotels.com,4 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),9,false,The Sarova Stanley,Preferredhotelgroup,,,$166,4,Excellent,147,KAYAK,Booking.com,Amoma,Hotels.com,7 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),10,false,Sarova Panafric,KAYAK,,,$191,4,Good,147,Agoda,Booking.com,Orbitz,Cheaptickets,5 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),11,false,Nairobi Serena Hotel,Booking.com,,,$207,5,Excellent,147,KAYAK,Agoda,Hotels.com,NairobiSerenaHotel,7 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),12,false,Panari Hotel,KAYAK,,,$93,5,Good,147,PanariHotel,Agoda,Hotels.com,Travelocity,3 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),13,false,Crowne Plaza Nairobi,Hotels.com,,,$192,4,Excellent,147,Travelocity,Expedia,Getaroom,CrownePlaza,7 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),14,true,,,Book your escape to Nairobi now,Hilton.com,Check Rates,,,147,,,,,
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),15,false,Ole Sereni,Booking.com,,,$186,4,Good,147,KAYAK,Agoda,Hotels.com,Travelocity,3 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),16,false,The Heron Portico,KAYAK,,,$140,3,Good,147,Hotels.com,Travelocity,Expedia,Getaroom,3 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),17,false,Tribe Hotel,Tablethotels,,,$248,5,Excellent,147,KAYAK,Booking.com,Hotels.com,Travelocity,4 more sites 
Nairobi Kenya-,2014-4-11,Fri Apr 11 2014 19:53:15 GMT-0400 (EDT),18,false,Silver Springs Hotel,Hotels.com,,,$141,3,Good,147,Travelocity,Expedia,KAYAK,Getaroom,4 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),1,true,,,Save up to 60% on Zihuatanejo Hotels,Hotwire.com,$108,,,107,,,,,
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),2,false,Viceroy Zihuatanejo,Travelocity,,,$292,4,Excellent,107,KAYAK,Expedia,Hotels.com,Venere,9 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),3,false,InterContinental Presidente Ixtapa Resort,KAYAK,,,$301,4,Good,107,Booking.com,Priceline,Orbitz,Cheaptickets,8 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),4,false,Hotel Irma,Hotelclub,,,$80,4,Excellent,107,KAYAK,Priceline,Booking.com,Orbitz,6 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),5,false,Las Brisas Ixtapa,Preferredhotelgroup,,,$146,4,Excellent,107,KAYAK,Expedia,Priceline,Hotels.com,8 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),6,false,Hotel Villas El Morro,Orbitz,,,$64,3,Excellent,107,Cheaptickets,Hotelclub,KAYAK,Travelocity,5 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Zihuatanejo,Booking.com,$50,,,107,,,,,
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),8,false,Hotel Aura del Mar,Orbitz,,,$146,4,Excellent,107,Cheaptickets,Hotelclub,KAYAK,Expedia,6 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),9,false,Capella Ixtapa Resort & Spa,Hotelclub,,,$352,5,Excellent,107,KAYAK,Travelocity,Expedia,Priceline,10 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),10,false,Hotel Villa Mexicana,Travelocity,,,$297,4,Excellent,107,Expedia,Hotels.com,Venere,KAYAK,4 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),11,false,Sunscape Dorado Pacifico Ixtapa Resort & Spa All Inclusive,Priceline,,,$174,4,Excellent,107,KAYAK,Booking.com,Getaroom,Easyclicktravel,7 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),12,false,La Casa Que Canta,Tablethotels,,,$295,4,Excellent,107,KAYAK,Priceline,Booking.com,Expedia,8 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),13,false,Posada Real Ixtapa,Hotelclub,,,$123,4,Good,107,Travelocity,Expedia,Hotels.com,KAYAK,5 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),14,true,,,Zihuatanejo Hotels - No Hidden Fees,cheapcaribbean.com,Check Rates,,,107,,,,,
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),15,false,Barcelo Ixtapa Beach,KAYAK,,,$278,4,Good,107,Barcelo,Orbitz,Cheaptickets,Hotelclub,6 more sites 
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),16,false,Villas Miramar,Expedia,,,$64,4,Excellent,107,KAYAK,Travelocity,Hotels.com,Venere,
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),17,false,Catalina Beach Resort,Hotelclub,,,$97,3,Good,107,Orbitz,Cheaptickets,KAYAK,Priceline,
Zihuatanejo Guerrero Mexico-,2014-4-11,Fri Apr 11 2014 19:53:25 GMT-0400 (EDT),18,false,Hotel Villas Las Azucenas,Priceline,,,$130,4,Excellent,107,KAYAK,Booking.com,KAYAK,Booking.com,
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),1,true,,,Save up to 60% on Lima Hotels,Hotwire.com,$57,,,384,,,,,
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),2,false,Sonesta Hotel El Olivar,KAYAK,,,$145,4,Excellent,384,Getaroom,Travelocity,Expedia,Hotels.com,5 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),3,false,Novotel Lima,Hotelclub,,,$154,4,Excellent,384,KAYAK,Travelocity,Expedia,Hotels.com,4 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),4,false,Delfines Hotel & Casino,Travelocity,,,$139,4,Good,384,Expedia,Hotels.com,KAYAK,Getaroom,5 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),5,false,Exe Conquistadores,KAYAK,,,$67,4,Excellent,384,Booking.com,Travelocity,Expedia,Hotels.com,5 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),6,false,Radisson Hotel Decapolis Miraflores,Travelocity,,,$119,4,Excellent,384,KAYAK,Expedia,Hotels.com,Booking.com,4 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Lima,Booking.com,$30,,,384,,,,,
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),8,false,Garden Hotel,Easyclicktravel,,,$139,4,Good,384,KAYAK,Getaroom,Travelocity,Expedia,3 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),9,false,Hotel Libertador Lima,Splendia,,,$92,4,Excellent,384,KAYAK,Getaroom,Expedia,Booking.com,8 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),10,false,Costa Del Sol Ramada Lima Airport,KAYAK,,,$268,3,Excellent,384,Getaroom,Amoma,Travelocity,Expedia,6 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),11,false,Sheraton Lima Hotel & Convention Center,Travelocity,,,$169,4,Excellent,384,KAYAK,Expedia,Booking.com,Venere,5 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),12,false,Plaza del Bosque Hotel,Amoma,,,$107,4,Good,384,Easyclicktravel,KAYAK,Getaroom,PlazadelBosqueHotel,6 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),13,false,Swissotel Lima,Amoma,,,$167,5,Excellent,384,Agoda,KAYAK,Travelocity,Expedia,6 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),14,false,SM Hotel & Business,Travelocity,,,$53,3,Good,384,Venere,Expedia,KAYAK,Booking.com,
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),15,false,El Pardo Lima - a DoubleTree by Hilton,Expedia,,,$139,4,Excellent,384,KAYAK,Booking.com,Hotels.com,Travelocity,5 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),16,false,NM Lima Hotel,Expedia,,,$99,4,Excellent,384,KAYAK,Hotels.com,Booking.com,Travelocity,3 more sites 
Lima Peru-,2014-4-11,Fri Apr 11 2014 19:55:59 GMT-0400 (EDT),17,false,Antigua Miraflores Hotel,Travelocity,,,$93,3,Excellent,384,Expedia,Hotels.com,KAYAK,Getaroom,4 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),1,true,,,San Juan Hotel Express Deals℠ No Bidding,Priceline.com,Check Rates,,,110,,,,,
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),2,false,InterContinental San Juan,Expedia,,,$169,4,Good,110,KAYAK,Priceline,InterContinental,Booking.com,5 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),3,false,Caribe Hilton,Travelocity,,,$249,4,Good,110,KAYAK,Hotels.com,Priceline,Expedia,4 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),4,false,Sheraton Old San Juan Hotel & Casino,Sheraton,,,$199,4,Good,110,KAYAK,Hotels.com,Booking.com,Priceline,6 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),5,false,The Condado Plaza Hilton,Booking.com,,,$249,4,Good,110,KAYAK,Travelocity,Priceline,Hotels.com,4 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),6,false,San Juan Marriott Resort & Stellaris Casino,Travelocity,,,$279,4,Excellent,110,KAYAK,Hotels.com,Booking.com,Priceline,5 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),7,true,,,Save up to 60% on San Juan Hotels,Hotwire.com,Check Rates,,,110,,,,,
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),8,false,Hotel Plaza de Armas,KAYAK,,,$136,2,Good,110,Getaroom,Priceline,Hotels.com,Booking.com,4 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),9,false,La Concha Renaissance San Juan Resort,Jetsetter,,,$209,4,Excellent,110,KAYAK,Travelocity,Booking.com,Hotels.com,6 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),10,false,Sheraton Puerto Rico Hotel & Casino,Travelocity,,,$196,4,Good,110,KAYAK,Sheraton,Priceline,Expedia,5 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),11,false,Hotel Miramar,KAYAK,,,$129,3,Good,110,Getaroom,Booking.com,Hotelbook,Travelocity,3 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),12,false,Courtyard by Marriott San Juan Miramar,KAYAK,,,$141,3,Excellent,110,Getaroom,Expedia,Priceline,Hotels.com,5 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),13,false,Hampton Inn & Suites San Juan,Booking.com,,,$169,3,Excellent,110,KAYAK,Priceline,Travelocity,Hotels.com,4 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in San Juan,Booking.com,$85,,,110,,,,,
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),15,false,Doubletree by Hilton San Juan,Priceline,,,$179,3,Excellent,110,KAYAK,Getaroom,Hotelclub,Travelocity,3 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),16,false,CasaBlanca Hotel,Expedia,,,$159,3,Excellent,110,KAYAK,Priceline,Booking.com,Hotels.com,5 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),17,false,Coral Princess Hotel,Booking.com,,,$149,3,Excellent,110,KAYAK,Expedia,Travelocity,Hotels.com,2 more sites 
San-Juan Puerto-Rico-,2014-4-11,Fri Apr 11 2014 19:56:09 GMT-0400 (EDT),18,false,At Wind Chimes Boutique Hotel,Priceline,,,$120,3,Good,110,KAYAK,Booking.com,Hotelclub,Expedia,4 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Malta,Booking.com,$22,,,270,,,,,
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),2,false,InterContinental Malta,KAYAK,,,$123,5,Excellent,270,Orbitz,Cheaptickets,Hotelclub,Travelocity,8 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),3,false,Hilton Malta,KAYAK,,,$293,5,Excellent,270,Booking.com,Priceline,Easyclicktravel,Agoda,8 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),4,false,Hotel Phoenicia Malta,KAYAK,,,$328,5,Excellent,270,Booking.com,Priceline,Orbitz,Cheaptickets,6 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),5,false,Radisson Blu Resort  Malta St Julian\'s,Travelocity,,,$152,5,Excellent,270,KAYAK,Expedia,Venere,Hotels.com,8 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),6,false,Le Méridien St. Julians Hotel & Spa,Booking.com,,,$123,5,Excellent,270,KAYAK,Lemeridien,Travelocity,Expedia,9 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),7,false,The Westin Dragonara Resort,Westin,,,$235,5,Excellent,270,Orbitz,Cheaptickets,Hotelclub,KAYAK,9 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),8,false,Seashells Resort at Suncrest,Travelocity,,,$71,4,Good,270,KAYAK,Expedia,Priceline,Booking.com,6 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),9,false,The Victoria Hotel,KAYAK,,,$123,4,Excellent,270,Splendia,Getaroom,Priceline,Booking.com,7 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),10,false,Maritim Antonine Hotel & Spa,Priceline,,,$45,4,Good,270,Expedia,Travelocity,Venere,Hotels.com,6 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),11,false,Pergola Club Hotel & Spa,Travelocity,,,$85,4,Good,270,Expedia,Venere,Hotels.com,KAYAK,6 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),12,false,Preluna Hotel & Spa,Travelocity,,,$103,4,Good,270,Expedia,Hotels.com,Venere,KAYAK,9 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),13,false,Park Hotel,KAYAK,,,$87,4,Good,270,Booking.com,Booking.com,,,
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),14,false,115 The Strand Aparthotel,Expedia,,,$44,3,Good,270,KAYAK,Priceline,Booking.com,Travelocity,8 more sites 
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),15,false,Canifor Hotel,KAYAK,,,$22,4,Okay,270,Booking.com,Booking.com,,,
Malta Malta-,2014-4-11,Fri Apr 11 2014 19:56:48 GMT-0400 (EDT),16,false,Topaz Hotel,Expedia,,,$51,4,Okay,270,KAYAK,Travelocity,Venere,Hotels.com,
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),1,true,,,Save up to 60% on Beverly Hills Hotels,Hotwire.com,$73,,,673,,,,,
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),2,false,The Peninsula Beverly Hills,Travelocity,,,$515,5,Excellent,673,KAYAK,Hotels.com,Expedia,Getaroom,5 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),3,false,The Beverly Hills Hotel,Booking.com,,,$485,5,Excellent,673,KAYAK,Jetsetter,Hotelclub,Splendia,6 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),4,false,Beverly Wilshire  A Four Seasons Hotel,Expedia,,,$515,5,Excellent,673,KAYAK,Booking.com,Hotels.com,Priceline,2 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),5,false,The Crescent - Beverly Hills,Booking.com,,,$198,3,Excellent,673,KAYAK,Priceline,Travelocity,Hotels.com,2 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),6,false,Sofitel Los Angeles at Beverly Hills,Booking.com,,,$269,4,Excellent,673,KAYAK,Travelocity,Priceline,Hotels.com,7 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Beverly Hills,Booking.com,$55,,,673,,,,,
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),8,false,L\'Ermitage Beverly Hills,Travelocity,,,$419,5,Excellent,673,KAYAK,Expedia,Booking.com,Priceline,8 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),9,false,The Beverly Hilton,Travelocity,,,$279,4,Excellent,673,KAYAK,Expedia,Booking.com,Priceline,5 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),10,false,Avalon Hotel Beverly Hills,Travelocity,,,$219,4,Excellent,673,KAYAK,Expedia,Booking.com,Hotels.com,5 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),11,false,The Mosaic Hotel - Beverly Hills,Travelocity,,,$275,4,Excellent,673,KAYAK,Expedia,Priceline,Hotels.com,5 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),12,false,Mr. C Beverly Hills,Tablethotels,,,$339,5,Excellent,673,Lhw,KAYAK,Booking.com,Priceline,7 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),13,false,SLS Hotel at Beverly Hills,Expedia,,,$399,5,Good,673,KAYAK,Priceline,Travelocity,Hotels.com,2 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),14,false,Luxe Hotel Rodeo Drive,KAYAK,,,$249,4,Excellent,673,Tablethotels,Booking.com,Priceline,Tablethotels,
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),15,false,Thompson Beverly Hills,Booking.com,,,$379,4,Good,673,KAYAK,Priceline,Tablethotels,Jetsetter,
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),16,false,Maison 140,Priceline,,,$274,3,Excellent,673,KAYAK,Hotelclub,Travelocity,Expedia,4 more sites 
Beverly-Hills CA-,2014-4-11,Fri Apr 11 2014 19:57:43 GMT-0400 (EDT),17,false,Petit Ermitage,Travelocity,,,$247,4,Excellent,673,Expedia,Hotels.com,PetitErmitage,Hotelclub,6 more sites 
Boca-Raton FL-,2014-4-11,Fri Apr 11 2014 19:57:52 GMT-0400 (EDT),1,true,,,Boca Raton Hotel Express Deals℠ No Bidding,Priceline.com,$74,,,439,,,,,
Boca-Raton FL-,2014-4-11,Fri Apr 11 2014 19:57:52 GMT-0400 (EDT),2,false,Wyndham Boca Raton Hotel,KAYAK,,,$175,3,Good,439,Travelocity,Hotels.com,Expedia,Priceline,6 more sites 
Boca-Raton FL-,2014-4-11,Fri Apr 11 2014 19:57:52 GMT-0400 (EDT),3,false,Renaissance Boca Raton Hotel,Booking.com,,,$199,4,Excellent,439,KAYAK,Travelocity,Priceline,Renaissancehotels,6 more sites 
