city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),2,false,Best Western Mayfair Suites,Bestwestern,,,$27,3,Good,1589,Booking.com,Expedia,Hotels.com,Travelocity,4 more sites 
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),3,false,Poste 43 Residence,Expedia,,,$40,3,Good,1589,Hotels.com,Travelocity,Venere,Booking.com,5 more sites 
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),4,false,Mandarin,Hotelclub,,,$62,4,Excellent,1589,Amoma,Booking.com,Venere,LateRooms.com,
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),5,false,The Sukhothai Bangkok,Tablethotels,,,$115,5,Excellent,1589,Lhw,Hotelclub,Booking.com,Expedia,7 more sites 
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),6,false,Hotel Muse Bangkok Langsuan - Mgallery Collection,Jetsetter,,,$123,5,Excellent,1589,Expedia,Hotels.com,Travelocity,Venere,7 more sites 
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),7,true,,,Book your escape to Bangkok now,Hilton.com,Check Rates,,,1589,,,,,
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),8,false,Adelphi Grande Bangkok,Booking.com,,,$76,4,Excellent,1589,Expedia,Hotelclub,Hotels.com,Travelocity,4 more sites 
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),9,false,Calypzo 2,Hotels.com,,,$22,3,Good,1589,Booking.com,Venere,LateRooms.com,Booking.com,
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),10,false,Bay Hotel Suvarnabhumi Airport,Expedia,,,$25,3,Okay,1589,Hotels.com,Travelocity,Booking.com,Hotelclub,2 more sites 
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),11,false,Anantara Bangkok Riverside Resort And Spa,Jetsetter,,,$128,5,Excellent,1589,Hotelclub,Booking.com,Expedia,Hotels.com,2 more sites 
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),12,false,Bandara Suites Silom Bangkok,Hotelclub,,,$51,4,Good,1589,Booking.com,Expedia,Hotels.com,Travelocity,2 more sites 
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),13,false,Nana Hiso Hotel,Booking.com,,,$55,3,Good,1589,,,,,
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),14,false,Casa Nithra Bangkok,Hotels.com,,,$59,4,Excellent,1589,Booking.com,Venere,Booking.com,Venere,
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),15,false,Benjaratch Boutique Apartment,Booking.com,,,$23,2,Good,1589,,,,,
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),16,false,Praso Residence,Booking.com,,,$25,3,Good,1589,LateRooms.com,LateRooms.com,,,
Bangkok Thailand-,2014-4-11,Fri Apr 11 2014 12:07:12 GMT-0400 (EDT),17,false,D Varee Diva Hiptique,Amoma,,,$33,3,Good,1589,Booking.com,Expedia,Hotels.com,Travelocity,
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),1,true,,,Chicago Hotel Express Deals℠ No Bidding,Priceline.com,$47,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),2,false,MileNorth  A Chicago Hotel,Jetsetter,,,$102,4,Excellent,441,KAYAK,Booking.com,Travelocity,Expedia,9 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),3,false,The Allerton Hotel Chicago,Reservetravel,,,$112,4,Good,441,Hotelclub,KAYAK,Travelocity,Booking.com,11 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),4,false,Raffaello Hotel,Booking.com,,,$99,4,Excellent,441,KAYAK,Travelocity,Hotels.com,Expedia,11 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),5,false,Silversmith Hotel & Suites,KAYAK,,,$155,3,Excellent,441,Priceline,Booking.com,Orbitz,Cheaptickets,6 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),6,false,Congress Plaza Hotel,Travelocity,,,$99,3,Good,441,KAYAK,Expedia,Hotels.com,Booking.com,9 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),7,true,,,Save up to 60% on Chicago Hotels,Hotwire.com,$46,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),8,false,Millennium Knickerbocker,Travelocity,,,$129,4,Excellent,441,KAYAK,Expedia,Hotels.com,Booking.com,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),9,false,Dana Hotel and Spa,Expedia,,,$129,4,Excellent,441,KAYAK,Hotels.com,Travelocity,Orbitz,11 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),10,false,Trump International Hotel & Tower Chicago,Booking.com,,,$395,5,Excellent,441,KAYAK,Travelocity,Priceline,Hotels.com,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),11,false,Hyatt Regency Chicago,Travelocity,,,$159,4,Excellent,441,KAYAK,Hotels.com,Booking.com,Priceline,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),12,false,Hotel Felix Chicago,Travelocity,,,$129,4,Good,441,KAYAK,Booking.com,Expedia,Hotels.com,7 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),13,false,Hotel Allegro  a Kimpton Hotel,Booking.com,,,$127,4,Excellent,441,KAYAK,Priceline,Orbitz,Cheaptickets,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Chicago,Booking.com,$76,,,441,,,,,
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),15,false,Wyndham Grand Chicago Riverfront,Reservetravel,,,$135,3,Excellent,441,KAYAK,Travelocity,Hotels.com,Booking.com,8 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),16,false,Inn of Chicago  an Ascend Hotel Collection Member,Booking.com,,,$119,3,Good,441,KAYAK,Travelocity,Priceline,Hotels.com,10 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),17,false,Thompson Chicago,Booking.com,,,$229,4,Excellent,441,KAYAK,Travelocity,Priceline,Orbitz,9 more sites 
Chicago IL-,2014-4-11,Fri Apr 11 2014 12:07:30 GMT-0400 (EDT),18,false,Acme Hotel Company Chicago,Booking.com,,,$109,3,Excellent,441,KAYAK,Priceline,Orbitz,Tablethotels,9 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),1,true,,,Atlanta Hotel Express Deals℠ No Bidding,Priceline.com,$44,,,397,,,,,
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),2,false,The Georgian Terrace Hotel,Hotelclub,,,$127,3,Excellent,397,Amoma,Preferredhotelgroup,KAYAK,Priceline,7 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),3,false,Sheraton Atlanta Hotel,Sheraton,,,$113,4,Good,397,KAYAK,Booking.com,Travelocity,Priceline,8 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),4,false,Best Western Plus Inn at The Peachtrees,Travelocity,,,$109,3,Good,397,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),5,false,Renaissance Atlanta Midtown Hotel,Travelocity,,,$259,4,Excellent,397,KAYAK,Hotels.com,Priceline,Renaissancehotels,6 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),6,false,InterContinental Buckhead Atlanta,Booking.com,,,$172,5,Excellent,397,KAYAK,InterContinental,Priceline,Expedia,8 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),7,true,,,Save up to 60% on Atlanta Hotels,Hotwire.com,$49,,,397,,,,,
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),8,false,Hilton Atlanta,Booking.com,,,$119,4,Good,397,KAYAK,Travelocity,Priceline,Hotels.com,7 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),9,false,Melia Atlanta,Travelocity,,,$119,4,Good,397,KAYAK,Expedia,Booking.com,Priceline,7 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),10,false,Glenn Hotel  Autograph Collection®,Expedia,,,$134,4,Excellent,397,KAYAK,Hotels.com,Priceline,Booking.com,7 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),11,false,The Ritz-Carlton  Atlanta,Amoma,,,$268,5,Excellent,397,KAYAK,Travelocity,Expedia,Booking.com,6 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),12,false,Hilton Atlanta Airport,Booking.com,,,$149,4,Excellent,397,KAYAK,Travelocity,Hotels.com,Priceline,9 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),13,false,The Ellis Hotel,Travelocity,,,$139,4,Excellent,397,KAYAK,Expedia,Priceline,Booking.com,7 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Atlanta,Booking.com,$55,,,397,,,,,
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),15,false,Hyatt Atlanta Midtown,Priceline,,,$199,4,Excellent,397,KAYAK,Hotels.com,Expedia,Travelocity,7 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),16,false,Hyatt Regency Atlanta,Priceline,,,$149,3,Excellent,397,KAYAK,Travelocity,Orbitz,Hotels.com,9 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),17,false,Hilton Garden Inn Atlanta Downtown,Booking.com,,,$219,3,Excellent,397,KAYAK,Orbitz,Venere,Cheaptickets,2 more sites 
Atlanta GA-,2014-4-11,Fri Apr 11 2014 12:07:52 GMT-0400 (EDT),18,false,Embassy Suites Atlanta - Buckhead,Booking.com,,,$169,3,Excellent,397,KAYAK,Travelocity,Priceline,Hotels.com,9 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),1,true,,,Toronto Hotel Express Deals℠ No Bidding,Priceline.com,$44,,,389,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),2,false,The Fairmont Royal York,Travelocity,,,$185,4,Good,389,KAYAK,Expedia,Hotels.com,Getaroom,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),3,false,Hotel Le Germain Toronto,Travelocity,,,$236,4,Excellent,389,KAYAK,Hotels.com,Expedia,Getaroom,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),4,false,Grand Hotel & Suites Toronto,Travelocity,,,$151,4,Excellent,389,KAYAK,Hotels.com,Expedia,Getaroom,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),5,false,Eaton Chelsea Toronto,Orbitz,,,$126,3,Good,389,Cheaptickets,Hotelclub,Travelocity,Hotels.com,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),6,false,Novotel Toronto Centre,Travelocity,,,$127,3,Excellent,389,Hotels.com,Expedia,Orbitz,Cheaptickets,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),7,true,,,Save up to 60% on Toronto Hotels,Hotwire.com,$49,,,389,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),8,false,Ramada Plaza Toronto Downtown,KAYAK,,,$100,3,Good,389,Getaroom,Amoma,Travelocity,Expedia,8 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),9,false,Sheraton Centre Toronto Hotel,Sheraton,,,$148,4,Good,389,KAYAK,Travelocity,Expedia,Hotels.com,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),10,false,Metropolitan Hotel Toronto,Hotels.com,,,$127,4,Good,389,Expedia,Travelocity,Getaroom,KAYAK,6 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),11,false,Strathcona Hotel,KAYAK,,,$81,3,Good,389,Getaroom,Amoma,Venere,Travelocity,8 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),12,false,Radisson Admiral Toronto Harbourfront,Expedia,,,$118,4,Excellent,389,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),13,false,Courtyard by Marriott Downtown Toronto,Travelocity,,,$122,3,Good,389,Hotels.com,Venere,Expedia,Getaroom,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Toronto,Booking.com,$69,,,389,,,,,
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),15,false,Cambridge Suites Toronto,Expedia,,,$162,4,Excellent,389,Hotels.com,Travelocity,Getaroom,Venere,5 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),16,false,Toronto Don Valley Hotel and Suites,Preferredhotelgroup,,,$107,3,Good,389,Booking.com,Priceline,Travelocity,Expedia,7 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),17,false,Bond Place Hotel,Amoma,,,$96,3,Good,389,Travelocity,Hotels.com,Expedia,Orbitz,8 more sites 
Toronto ON Canada-,2014-4-11,Fri Apr 11 2014 12:08:10 GMT-0400 (EDT),18,false,Quality Suites Toronto Airport,Travelocity,,,$82,3,Good,389,Expedia,Orbitz,Hotels.com,Venere,9 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Istanbul,Booking.com,$41,,,2031,,,,,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),2,false,Best Western Plus The President Hotel,KAYAK,,,$142,4,Excellent,2031,Getaroom,Amoma,Travelocity,Expedia,7 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),3,false,Sarnic Hotel Istanbul,Expedia,,,$275,3,Good,2031,Travelocity,Venere,KAYAK,Hotels.com,9 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),4,false,Best Western Premier Acropol Suites & Spa,Travelocity,,,$801,4,Excellent,2031,Expedia,Booking.com,Priceline,Venere,7 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),5,false,The Marmara Pera,Hotelclub,,,$149,4,Excellent,2031,Amoma,KAYAK,Travelocity,Hotels.com,11 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),6,false,Hotel Prince,Easyclicktravel,,,$134,4,Good,2031,Amoma,KAYAK,Getaroom,Booking.com,7 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),7,true,,,Best Boutique Hotel in Istanbul,splendia.com,$152,,,2031,,,,,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),8,false,Golden Horn Sultanahmet Hotel,Booking.com,,,$159,4,Excellent,2031,Priceline,Hotels.com,Travelocity,Expedia,5 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),9,false,Celal Sultan Hotel,Travelocity,,,$141,4,Excellent,2031,Hotels.com,Expedia,Amoma,KAYAK,9 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),10,false,Pierre Loti Hotel,Amoma,,,$145,4,Excellent,2031,KAYAK,Hotels.com,Expedia,Travelocity,6 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),11,false,Hippodrome,Travelocity,,,$84,3,Good,2031,Hotels.com,Expedia,Venere,KAYAK,9 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),12,false,Azade Hotel,Travelocity,,,$153,4,Excellent,2031,Hotels.com,Expedia,Venere,KAYAK,4 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),13,false,Artefes Hotel,Travelocity,,,$129,3,Good,2031,Expedia,Venere,KAYAK,Hotels.com,7 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),14,true,,,Book your escape to Istanbul now,Hilton.com,Check Rates,,,2031,,,,,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),15,false,Boutique Saint Sophia,Agoda,,,$127,4,Excellent,2031,Amoma,Booking.com,Priceline,Amoma,
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),16,false,Legend Hotel Sultanahmet,KAYAK,,,$101,3,Good,2031,Travelocity,Booking.com,Expedia,Hotels.com,7 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),17,false,Eresin Crown Hotel,EresinCrown Hotel,,,$275,5,Excellent,2031,Amoma,Travelocity,Expedia,KAYAK,9 more sites 
Istanbul Turkey-,2014-4-11,Fri Apr 11 2014 12:08:34 GMT-0400 (EDT),18,false,Hotel Yasmak Sultan,Travelocity,,,$177,4,Excellent,2031,Expedia,Booking.com,Priceline,Venere,5 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),1,true,,,Monte Carlo Resort and Casino,montecarlo.com,$58,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),2,false,The Venetian Resort Hotel & Casino,Booking.com,,,$149,5,Excellent,286,KAYAK,InterContinental,Hotels.com,Priceline,12 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),3,false,The Palazzo Resort Hotel & Casino,Expedia,,,$149,5,Excellent,286,KAYAK,Hotels.com,InterContinental,Booking.com,11 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),4,false,Encore at Wynn Las Vegas,Booking.com,,,$189,5,Excellent,286,KAYAK,Priceline,Hotels.com,Expedia,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),5,false,Treasure Island,Booking.com,,,$71,4,Excellent,286,KAYAK,Priceline,Hotels.com,Travelocity,9 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),6,false,Trump International Hotel Las Vegas,Booking.com,,,$111,5,Excellent,286,KAYAK,Expedia,Travelocity,Priceline,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),7,true,,,Las Vegas Special Offers,LasVegas.com,Check Rates,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),8,false,Wynn Las Vegas,Expedia,,,$199,5,Excellent,286,KAYAK,Hotels.com,Booking.com,Priceline,11 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),9,false,ARIA Resort & Casino at CityCenter,Aria,,,$116,5,Excellent,286,KAYAK,Travelocity,Expedia,Booking.com,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),10,false,MGM Grand Hotel and Casino,MGMGrand Hotel,,,$59,4,Excellent,286,KAYAK,Expedia,Booking.com,Travelocity,9 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),11,false,Mandalay Bay Resort And Casino,MandalayBay,,,$153,4,Excellent,286,KAYAK,Booking.com,Hotels.com,Travelocity,8 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),12,false,The Mirage,Mirage,,,$86,4,Excellent,286,KAYAK,Travelocity,Expedia,Booking.com,9 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),13,false,Planet Hollywood Resort & Casino,Easyclicktravel,,,$50,4,Good,286,KAYAK,Expedia,Priceline,Travelocity,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),14,true,,,Aria Resort & Casino Las Vegas,aria.com,$116,,,286,,,,,
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),15,false,Bellagio,Bellagio,,,$143,5,Excellent,286,KAYAK,Booking.com,Priceline,Hotels.com,11 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),16,false,Hard Rock Hotel & Casino,Amoma,,,$89,4,Good,286,KAYAK,Booking.com,Priceline,Hotels.com,11 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),17,false,Caesars Palace Las Vegas,Easyclicktravel,,,$69,4,Good,286,KAYAK,Expedia,Priceline,Travelocity,10 more sites 
Las-Vegas NV-,2014-4-11,Fri Apr 11 2014 12:08:54 GMT-0400 (EDT),18,false,Stratosphere Hotel & Casino,KAYAK,,,$30,3,Good,286,Booking.com,Travelocity,Priceline,Hotels.com,8 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),1,true,,,Vancouver Hotel Express Deals℠ No Bidding,Priceline.com,Check Rates,,,278,,,,,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),2,false,Benco\'s Residence Richmond,Expedia,,,$140,3,Excellent,278,Venere,Booking.com,Priceline,Venere,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),3,false,River Rock Casino Resort,Preferredhotelgroup,,,$155,4,Excellent,278,Travelocity,Booking.com,Priceline,Expedia,4 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),4,false,Sheraton Vancouver Airport Hotel,Expedia,,,$155,3,Excellent,278,Getaroom,Hotelclub,Hotels.com,Travelocity,4 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),5,false,Auberge Vancouver Hotel,Booking.com,,,$173,4,Excellent,278,Priceline,Hotelclub,Expedia,Getaroom,3 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),6,false,Vancouver Airport Marriott Hotel,Marriott,,,$192,3,Excellent,278,Venere,Cheaptickets,Expedia,Getaroom,6 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),7,true,,,Save up to 60% on Vancouver Hotels,Hotwire.com,$44,,,278,,,,,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),8,false,Metropolitan Hotel Vancouver,Amoma,,,$115,4,Excellent,278,Expedia,Getaroom,Hotels.com,Travelocity,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),9,false,Opus Hotel,Jetsetter,,,$229,4,Excellent,278,Priceline,Expedia,Getaroom,Hotels.com,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),10,false,Holiday Inn Hotel & Suites Vancouver Downtown,Amoma,,,$87,3,Good,278,Expedia,Getaroom,Hotelclub,Hotels.com,6 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),11,false,The Westin Bayshore  Vancouver,Expedia,,,$172,4,Excellent,278,Getaroom,Hotels.com,Travelocity,Booking.com,4 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),12,false,Fairmont Pacific Rim,Agoda,,,$274,4,Excellent,278,Expedia,Getaroom,Hotels.com,Travelocity,4 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),13,false,Days Inn Vancouver Airport,Priceline,,,$77,2,Excellent,278,Expedia,Getaroom,Hotelclub,Hotels.com,4 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Vancouver,Booking.com,$52,,,278,,,,,
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),15,false,Holiday Inn Express Hotel & Suites Riverport Richmond,HIExpress,,,$88,3,Excellent,278,Booking.com,Expedia,Getaroom,Hotelclub,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),16,false,Best Western Plus Kings Inn & Conference Centre,Bestwestern,,,$90,3,Good,278,Booking.com,Expedia,Getaroom,Hotels.com,4 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),17,false,Sunset Inn and Suites,Expedia,,,$108,2,Excellent,278,Getaroom,Hotels.com,Travelocity,Booking.com,5 more sites 
Vancouver BC Canada-,2014-4-11,Fri Apr 11 2014 12:09:10 GMT-0400 (EDT),18,false,Loden Vancouver,Tablethotels,,,$179,4,Excellent,278,Expedia,Getaroom,Hotels.com,Travelocity,5 more sites 
